transaction_id,created_at,premium_amount,premium_currency,charged_party,status
6493ebe40da86c4b90f744637566f15f,6/7/2025 17:21:23,5.1,EUR,liadigital,processed
6469ae7cd94fcb21e662eff558c44728,7/1/2025 11:37:29,3.27,EUR,liadigital,processed
644f132b8219b1132cdcc7ac62feefce,8/1/2025 15:06:10,5.92,EUR,dronant,processed
644d98d915362ba65a8006c6926f75ef,7/6/2025 22:21:39,5.49,EUR,dronant,processed
6442e487d6b7821f16f675d3899797fc,6/10/2025 11:55:24,3.98,EUR,berlinre,processed
642f245a733d51dde3d9721de8873332,6/13/2025 19:09:15,4.64,EUR,dronant,processed
63f8ed7a2cf5c7b848a60b5123e0f429,7/2/2025 1:06:54,23.72,EUR,berlinre,processed
63ca90e61e1df2e31febf4639cd3871e,6/2/2025 2:05:25,3.42,EUR,getland,processed
639942b91860f7bba43b8025bfbe64f8,7/1/2025 19:45:11,14.7,EUR,berlinre,processed
639658c0308e4e74f52d738c33fc1170,7/4/2025 20:23:56,1.23,EUR,dronant,processed
637e1cfef859215409e660661a1b86b2,7/1/2025 10:26:57,6.41,EUR,liadigital,processed
635feec051ffcb85a2ced2c75d9524f7,7/5/2025 20:34:09,4.56,EUR,berlinre,processed
6307fb4357413a2dba2fb290a234a5fb,6/1/2025 15:42:50,5.89,EUR,getland,processed
62e22a4dc9f77d8c232dcfa44d74bd8d,6/1/2025 18:30:51,10.1,EUR,dronant,processed
62dcaf6d8af6eb0de44a09257708c3a2,6/16/2025 5:00:14,6.11,EUR,berlinre,processed
62991433a396b8049f227994b6fee8b7,7/1/2025 20:24:49,5.23,EUR,berlinre,processed
6290152aa2dcead01d0d53a49fdf4db9,7/1/2025 14:37:19,5.02,EUR,getland,processed
626fc057b1f2f7a4115491bd62c4d085,8/1/2025 16:05:39,4.54,EUR,liadigital,processed
6266ff7c1b129a8cd3d0255f42178346,7/1/2025 9:17:51,6.19,EUR,berlinre,processed
6242480e60785b22918391bced4b3b01,8/1/2025 14:51:14,38.65,EUR,liadigital,processed
622b5e8736a842dc044d694fe224e621,6/11/2025 20:35:13,5.47,EUR,liadigital,processed
61eb2d0972b45507eca49c8781c7963e,6/23/2025 15:19:07,0.92,EUR,liadigital,processed
61bbeb92cee71f0a389e8dd6bbf22c27,7/10/2025 6:12:53,8.06,EUR,berlinre,processed
616fc8c3bafe552f6bb4226108f26658,7/7/2025 18:17:20,5.73,EUR,getland,processed
61561b1d046345e47a4e57a9a39b614b,8/1/2025 21:40:02,6.52,EUR,dronant,processed
6148d81e1a47e5da357b65dbaa6b4285,8/1/2025 23:12:53,1.89,EUR,liadigital,processed
6140c9b268feafd9d0ec99afbbbfd2aa,6/14/2025 8:21:55,15.87,EUR,getland,processed
612b825126bc09b28114a61b5856e226,7/3/2025 21:08:01,5.23,EUR,liadigital,processed
610fe24dcb4a4ced20a3db4ff959e348,6/1/2025 19:30:14,29.0,EUR,berlinre,processed
60d11a318eff542faece1a579c2e9449,6/13/2025 16:39:03,2.84,EUR,dronant,processed
60950552b5bd378678a4a5cee392efc5,6/23/2025 17:23:37,6.87,EUR,getland,processed
608efc5b05d7f238d76cbcbdfa9cd75a,7/1/2025 11:31:03,6.21,EUR,dronant,processed
608e9b8a8803c35b46a38ac299e28673,6/20/2025 9:00:23,8.54,EUR,dronant,processed
60683032c826f702c5d97e12e5b3b9e0,6/20/2025 7:25:37,5.34,EUR,dronant,processed
605f5ee717fc5d88da43bcbb93ae270f,6/8/2025 11:13:36,3.94,EUR,getland,processed
604bee4ce659236a1e948bb2ddab3afa,6/22/2025 19:28:08,1.86,EUR,dronant,processed
6048e459e33916eb0af66938f0530f38,6/10/2025 5:28:13,7.67,EUR,dronant,processed
6043ee5329130d4cf64c86b089ad7039,8/1/2025 21:21:12,1.29,EUR,dronant,processed
5ff180393683e466c36c9fe94840bd89,6/1/2025 19:32:47,1.25,EUR,dronant,refunded
5fe9077f0772f25a8a25fc2131f8f5e0,6/2/2025 21:03:47,1.57,EUR,liadigital,processed
5fe61fee3ca9e36345f04d755ece8af2,6/12/2025 19:49:11,1.2,EUR,liadigital,processed
5fd286cac7ac384373f04a3d139f8af6,7/1/2025 12:19:30,5.23,EUR,dronant,refunded
5fadabd56ab95df0dcfc75eca42ee4f1,6/15/2025 14:49:56,5.42,EUR,getland,processed
5f9eee5051521aa4422a9a71854cc825,6/14/2025 17:53:28,4.17,EUR,berlinre,processed
5f443ac3c9e79946040baa0e16cdfc60,8/1/2025 13:47:13,1.26,EUR,getland,processed
5f3b47540f1d1fbde392f7d97ca928df,8/1/2025 22:10:48,6.76,EUR,dronant,processed
5f2c88c80fb2dbf5ea6c11f6767165bf,6/12/2025 8:17:56,8.48,EUR,getland,processed
5f29696e3e59cc6cd7892a8e9e671d41,7/1/2025 23:09:02,1.28,EUR,dronant,processed
5f2915600889464d8ebc8e6b60cb557c,8/1/2025 18:53:52,8.17,EUR,liadigital,processed
5ef2e4566f3a5db23b73a22f6d33b240,7/4/2025 20:54:38,5.62,EUR,berlinre,processed
5eeb14d19d559b94a1697f094111ef97,8/1/2025 14:54:10,1.29,EUR,dronant,processed
5eda0264b966b004761a3f83fe0ca46c,6/12/2025 13:31:44,3.65,EUR,berlinre,processed
5ea599b547d3ccb64421042117435bde,6/2/2025 0:25:55,5.44,EUR,liadigital,processed
5e88fb53cbe40302b5c0b89c664445c8,7/4/2025 15:46:15,10.97,EUR,dronant,processed
5e7a2d75dc0c5916fadd61fc17d3a449,8/1/2025 21:33:55,5.98,EUR,liadigital,processed
5e760d3f3798f3cb25df9c4bdc210772,7/8/2025 15:53:25,26.5,EUR,berlinre,processed
5e5c6647fa79af6d573610a3bf4bb5f4,7/1/2025 15:40:55,6.18,EUR,dronant,processed
5e44c9aef9fe5b2eca8b9eab53d413f4,6/1/2025 20:12:16,6.35,EUR,dronant,processed
5e3fd8890abec87f2c16ca79562f2203,7/9/2025 17:48:32,4.14,EUR,liadigital,processed
5e10337968575c07882dae06c64e39fb,8/2/2025 20:23:46,5.1,EUR,liadigital,processed
5ddb4c5854f57dbc090c184e0ae2b345,6/2/2025 5:35:14,5.41,EUR,liadigital,processed
5dd9734db5d4c043c6bead60eb9b1d0c,7/9/2025 5:14:40,10.99,EUR,liadigital,processed
5dcdb7dd8f02f40d5bf2c3330f18f75a,6/1/2025 6:38:53,4.96,EUR,dronant,processed
5dac40dfc1845531d653c7ca8e045ef6,7/2/2025 16:53:36,3.49,EUR,liadigital,processed
5d90757696b1e3bd55d4d5264a3add12,8/1/2025 20:36:40,3.6,EUR,getland,processed
5d8996f41291ded35cbeabfd63bb391e,8/1/2025 19:47:09,18.4,EUR,liadigital,processed
5d889d826b7e1f101415dd914df5a954,8/1/2025 18:18:56,1.17,EUR,liadigital,processed
5d80e080f9e349ddca33b6dbcdbd8126,7/2/2025 0:03:27,3.99,EUR,getland,processed
5d7a7d9516b31124437a2400ecb0fdda,7/1/2025 14:02:21,6.54,EUR,dronant,processed
5d3c66d24a145f96275b89b6697f6ea5,7/6/2025 21:25:23,5.02,EUR,liadigital,processed
5d331731b7001bf37225d564bef051ac,6/9/2025 17:49:50,4.12,EUR,liadigital,processed
5d23cd78d103998823e39b97bf660091,8/1/2025 18:36:06,9.27,EUR,berlinre,processed
5d21c3b2631fedad512aceafef0d2d00,6/11/2025 21:43:29,3.64,EUR,dronant,processed
5d14be20eb3325f6d519e0899f0a091a,6/1/2025 12:03:12,5.19,EUR,liadigital,processed
5cfe85fd3c6eb622585bdd4ddfb1ae68,6/1/2025 22:51:13,6.46,EUR,dronant,processed
5cf6654e4adbd244747225366cb0e351,8/1/2025 22:05:24,6.32,EUR,liadigital,processed
5ce5e027b1c0ae83353e5a010182ad2e,6/2/2025 22:12:26,20.63,EUR,dronant,processed
5cb3b1cbdd3def0c7ee189a3cadc6b55,7/1/2025 12:13:04,5.45,EUR,dronant,processed
5c9ff7453c328341ba0ffbe0618a177d,7/3/2025 19:45:04,5.68,EUR,liadigital,processed
5c952128d9a18830365c52f10e2c0ab3,7/2/2025 0:12:47,2.13,EUR,getland,processed
5c6d3b6c5f63703f33caa12e1a793e04,6/18/2025 16:15:26,4.38,EUR,dronant,processed
5c515e395ead03d871b33d0b7d38e277,6/2/2025 5:22:33,8.46,EUR,getland,processed
5c4496e848394783940bf84fd598bacb,6/20/2025 18:24:14,2.43,EUR,getland,processed
5c36e64aedaa9d8c4e62dc0a3ff2a8e2,6/11/2025 15:56:05,9.8,EUR,dronant,processed
5c0185a5a7a7a62a3898d9e48d51997d,6/17/2025 3:47:44,9.32,EUR,getland,processed
5be27f49c3e4b61a7c765366f2012ce2,8/1/2025 15:06:34,4.32,EUR,dronant,processed
5bd3a9f82757ff59da698dd8c205c13b,7/1/2025 14:24:28,5.86,EUR,liadigital,processed
5bc52ff25871ffeb637f4ac63c710a6c,7/5/2025 13:48:50,5.88,EUR,dronant,processed
5b9c69ebcd582cfed1aeeca5fbb53a68,6/18/2025 10:26:30,4.54,EUR,dronant,processed
5b78217dccff28114574e4cc6c56d159,8/1/2025 16:22:38,3.58,EUR,getland,processed
5b162f030613ad4f5771e8ebdd732c09,7/1/2025 7:13:55,5.39,EUR,liadigital,processed
5b0bffcd5903f42059eb1776864a5288,6/1/2025 12:01:40,7.67,EUR,getland,processed
5b0a54bc0130dd17c90db4c9cbfff686,6/9/2025 16:33:36,4.29,EUR,getland,processed
5ad7e846656faca1e51e4be67db6dafa,7/1/2025 11:41:20,4.38,EUR,liadigital,processed
5ac78b1b42563bfb3b3725bddb75a7d8,8/1/2025 17:09:56,5.6,EUR,dronant,processed
5ab3a03de3b4cd1ca46e0d2055bee8e1,8/1/2025 17:21:55,4.11,EUR,berlinre,processed
5a9e66a51a0700dba9d96f657e0cce80,8/1/2025 17:54:29,4.79,EUR,berlinre,processed
5a17167932153e2cfcd1a4ccb755aafb,7/1/2025 11:14:40,9.32,EUR,getland,processed
5a16d169ef6c524615447d8394294876,6/21/2025 18:48:34,8.39,EUR,dronant,processed
a9bc3686e10ef08662ff0ff0957ca11c,7/9/2025 17:49:52,7.64,EUR,berlinre,refunded
59ff72775ba8afe09dd2b924484f3d42,6/2/2025 1:54:58,9.66,EUR,berlinre,processed
59bbd24f041225919587c0bc16fb5542,6/17/2025 11:55:16,4.2,EUR,liadigital,processed
59bbd24f041225919587c0bc16fb5542,6/17/2025 11:55:16,4.2,EUR,liadigital,processed
59bab640cca4d19da8f138d35cc87812,7/1/2025 13:53:50,4.65,EUR,dronant,processed
5954428deb10fe3b643799f3e567e867,8/1/2025 20:45:15,4.83,EUR,dronant,processed
5951d0107198bd91169211a93d93e30f,7/4/2025 15:18:07,9.45,EUR,getland,processed
5948e1454726f77468e8eb93109681e1,6/4/2025 4:04:22,7.9,EUR,liadigital,processed
59391aec903d98559f513b582f57856d,6/23/2025 18:27:23,2.06,EUR,dronant,processed
590b8f09d40f3bc27103a827232ea891,7/1/2025 9:36:10,5.03,EUR,getland,processed
58f39422ae69b56b64f312fd32929202,6/2/2025 21:54:27,0.59,EUR,berlinre,processed
58e5a5c8ccffdf671f907bd3cb4cfd92,6/1/2025 17:16:25,2.94,EUR,liadigital,processed
58e0279cff3e33a71110c6d4e6a17c06,7/8/2025 15:17:39,4.73,EUR,getland,processed
588c0f824883950dce875a2379cf5d6c,7/6/2025 18:11:17,1.62,EUR,liadigital,processed
58816267c7ccbcfd551657c073aa8463,8/1/2025 15:37:06,3.8,EUR,liadigital,processed
5878920e0ae0bd5d63f7b56778c9f66d,7/7/2025 15:47:03,8.47,EUR,dronant,processed
58780a57c7be31bbaecbd9e2d596a7ff,7/1/2025 8:18:46,3.58,EUR,dronant,processed
58357547974b85257099ba093b7025cd,6/11/2025 9:42:13,6.34,EUR,dronant,refunded
5830fd3b1d8db34807bd47152dd203a2,7/1/2025 10:06:22,7.32,EUR,liadigital,processed
57e041ad1ecac04692392904edc61724,6/2/2025 3:00:37,6.54,EUR,getland,processed
57d8c6dd3e25565e1563e972a70306df,6/1/2025 15:25:09,11.64,EUR,getland,processed
57cf30fd151ccb62e3171f242e6cfb19,6/4/2025 13:59:00,6.22,EUR,dronant,processed
57adfb871dd38de584b9ad7672f0f3ba,6/3/2025 11:36:34,6.45,EUR,berlinre,processed
579cc320b5499070e48ccaa79e8e0e2b,6/20/2025 22:19:06,1.15,EUR,dronant,processed
579612badcfdee38a9959d453e5669fb,7/6/2025 16:27:39,3.85,EUR,dronant,processed
5791ef523a799cab77b1bff829fbf0c8,6/20/2025 14:16:56,6.09,EUR,dronant,failed
5787557881551c528b3bedf3cd3ff9bf,6/2/2025 18:48:21,3.78,EUR,dronant,processed
5770c5d4dc7c426ba8dc1282b6a85f5b,6/3/2025 7:03:34,30.86,EUR,dronant,processed
573cc8126577a0b03f7a5f2341bc4938,6/1/2025 19:29:52,3.74,EUR,dronant,processed
5739a7e08ba766eeedd5a914e0a905e8,6/5/2025 14:49:45,34.61,EUR,liadigital,processed
572ca1b74f65c466d33fd8a5e9d52b5a,7/10/2025 18:49:53,4.79,EUR,liadigital,processed
572020c671d93631962506bc9e416b9f,6/22/2025 4:33:36,7.98,EUR,berlinre,processed
56fc78284c6a0aaaf90d35e056260e19,6/5/2025 22:15:11,18.55,EUR,liadigital,processed
56ee3db730818d1e4fb63dd7321f265c,8/1/2025 18:10:05,6.2,EUR,getland,processed
56cadd6c78cc8a485b8596a3f5ab1593,8/1/2025 22:49:41,1.85,EUR,liadigital,processed
56be2ce94608fe6087f97b40970a6a4f,6/12/2025 3:05:06,4.72,EUR,liadigital,processed
56a0313037c746a33a97b333b8769b4c,6/1/2025 9:02:18,4.69,EUR,liadigital,processed
56955f57298ea856229f6c72be154ddb,7/6/2025 17:33:38,1.14,EUR,berlinre,processed
5685f88cecdd298952d06c528559f40b,7/5/2025 20:55:26,4.27,EUR,berlinre,processed
5666548c8e8711f8df6f642f28b5cbdb,7/1/2025 14:49:13,17.36,EUR,dronant,processed
56661930de3817c06fb692a85934d1b8,6/5/2025 4:35:01,6.73,EUR,liadigital,processed
564ff5e53e438d54fe147edcad350e36,6/1/2025 22:14:40,1.52,EUR,berlinre,processed
564819da2e6ef27585bd7f4a7069269d,7/1/2025 22:36:04,5.11,EUR,getland,processed
564353de9f7fed0c8d49b1fb48da1d98,6/21/2025 20:56:28,1.2,EUR,berlinre,processed
5627278bc59b8c0962ce5b9222dfe527,6/19/2025 8:10:41,5.34,EUR,getland,processed
55f6097a435a1a74b59f8414df078ed7,6/1/2025 6:09:31,4.1,EUR,getland,processed
55eff782b9646f22ea0c6af3cef5c915,8/1/2025 14:37:20,1.35,EUR,getland,processed
55eadbfcb07d014a182d41eb75e80de0,6/1/2025 6:40:10,12.3,EUR,berlinre,processed
55e95e1956e87f20a519dc13b6386d7e,8/1/2025 16:33:20,4.6,EUR,liadigital,processed
55c4e932c7dc4098bf5746816d35bd2e,8/1/2025 23:35:42,4.77,EUR,berlinre,processed
55acd10f24563e58a15dd4e4025a35a1,7/1/2025 9:39:47,5.43,EUR,dronant,processed
558f01909f20f4e5b6532463196cdea4,6/11/2025 8:07:39,4.77,EUR,getland,processed
558b138c00b135e46cfe0a649fb3e83d,6/4/2025 7:05:01,7.26,EUR,berlinre,processed
55766924082ea8f4e360e556d87f6e3d,8/1/2025 18:44:39,6.67,EUR,berlinre,processed
5557a385504c92f7a196b441bc982fd1,8/1/2025 18:24:23,1.01,EUR,liadigital,processed
554f2866a34b03b51f6d066563b2d190,7/4/2025 16:26:52,6.12,EUR,liadigital,processed
54f84729965087399648b47cce21a26a,8/1/2025 16:27:57,38.92,EUR,berlinre,processed
54f5ecf88dd1e7601d57b7b0e33209b4,7/1/2025 10:13:29,6.52,EUR,dronant,processed
54c8f1337b9d052f391c071e6f48da80,7/1/2025 8:33:44,4.71,EUR,liadigital,processed
54b47b88ec74f17635e2f00ff16217a0,6/1/2025 7:36:58,4.69,EUR,dronant,processed
54a3e26107ffeaebdfcbed8a69c4eda1,6/3/2025 12:46:45,4.59,EUR,liadigital,processed
548d285097ecaf1e0033f653e844f2c6,6/2/2025 3:24:38,0.95,EUR,getland,processed
546a20c40fdbdc1206d49e86c8578adc,6/1/2025 7:46:00,8.66,EUR,dronant,processed
54614a05dc53e6065da23be4d5f837c3,8/1/2025 17:24:54,0.89,EUR,liadigital,processed
543f6bddd971c8f4c295215cc4bbded0,7/7/2025 16:51:14,3.85,EUR,liadigital,processed
541893109d4b1de172387ff48da3f86e,6/8/2025 11:08:26,6.26,EUR,dronant,processed
53f16f5fa21cf261d7318a410ee5b285,6/9/2025 7:56:27,7.43,EUR,liadigital,processed
53f0faa4441341bea9ebebeff5a967da,7/1/2025 4:32:42,6.67,EUR,berlinre,processed
53e24ca21a20dcf44cf2c064189407f2,6/1/2025 8:01:13,14.68,EUR,liadigital,processed
53db1202d604c60acf118817ba8f64a1,7/7/2025 21:50:25,3.76,EUR,dronant,processed
53c7cba95648e5f93a44071892dda699,8/1/2025 15:57:00,4.14,EUR,dronant,processed
53b1acef12e74cf62f6ae5c865c22b8a,7/1/2025 9:26:57,11.91,EUR,berlinre,processed
53874a2f711d2a8fbc15153a3def6573,6/1/2025 18:56:52,1.48,EUR,dronant,processed
5379bbc50d8ad1c87eebca1a7a47329d,6/13/2025 13:33:53,24.55,EUR,dronant,processed
533a87f7745342a9b039fef231f31502,6/1/2025 13:00:27,5.54,EUR,getland,processed
53073632929b2f8b4349c9a8ba2070cd,6/3/2025 9:03:38,4.43,EUR,getland,processed
5304e5023bb5b56715a5838c3432cd95,8/1/2025 16:42:19,8.44,EUR,getland,processed
52e5d06c3a2d83da0e12d990e72941a1,6/16/2025 13:52:01,0.55,EUR,berlinre,processed
52dd684832a1032fc92b374279bda887,7/6/2025 19:20:16,9.2,EUR,dronant,processed
52d4a82c4064a6a41b6bfdcb88d79306,8/2/2025 18:03:05,6.55,EUR,dronant,processed
52b2570e13eff5fc6c6280f7af61b69d,8/1/2025 18:02:11,4.52,EUR,berlinre,processed
5296c2232f796cd8443104ec2c4473e9,6/3/2025 5:11:20,4.55,EUR,getland,processed
52901d33a1c6a984ec5dcf5b37388be3,6/11/2025 9:24:45,8.93,EUR,dronant,processed
52830e310085259e7b2bfc3e8f273724,8/1/2025 14:02:28,5.01,EUR,getland,processed
527826597dc7462f783b5b272a729696,6/15/2025 7:31:09,6.62,EUR,getland,processed
526771d95ea58acb1e8a9d44e762dcab,8/1/2025 15:38:28,5.94,EUR,berlinre,processed
52598872f305e4bc0c9b9e0c47f95d44,7/10/2025 17:03:00,6.9,EUR,getland,refunded
52506195d4655967295a07eab04c5b09,6/3/2025 20:41:26,8.13,EUR,liadigital,processed
5222951f49701ea81d5c350afa70a6e6,6/22/2025 14:16:46,1.27,EUR,berlinre,processed
5203c2ecbd41af623823db1eed5be5b4,7/1/2025 14:39:07,4.86,EUR,liadigital,processed
51fc48c153c8f472a1db2c6147d8a381,6/1/2025 7:48:36,8.03,EUR,getland,processed
51e77d7de5a3fc45dced71f1009f63c4,6/14/2025 5:52:03,10.51,EUR,getland,processed
51e4093105590d6fb39ee70cb6b79c45,6/7/2025 11:59:13,4.76,EUR,liadigital,processed
51d53181b92242fb300eab010ee8feb6,7/1/2025 12:06:14,4.68,EUR,getland,processed
51c3584dfb74c3298770328c7c39d615,7/10/2025 22:46:30,5.11,EUR,dronant,processed
51c193f5cc019d9844a6452dec2be7f7,7/1/2025 9:04:03,-6.61,EUR,dronant,processed
5191f6415cd61cda18c396334622eb56,7/2/2025 3:16:58,3.52,EUR,liadigital,processed
517744b67811818255618413438767c9,8/1/2025 16:45:42,3.61,EUR,dronant,processed
51672aa3e236556bcd3498d9662fed78,8/1/2025 16:33:11,11.02,EUR,dronant,processed
515d4dc4ae372be5563b4318dac616c1,8/3/2025 13:38:32,4.84,EUR,dronant,processed
514fb426c9720e0156f24730883c624e,6/18/2025 4:22:07,6.98,EUR,dronant,processed
514295af675a0dff363bcbe24d548c63,6/1/2025 23:52:22,4.06,EUR,getland,processed
51163ebf9f7fe4e147adeae9625027b1,8/1/2025 22:03:11,34.85,EUR,getland,processed
50b18065749dacb108d3b2e72c92c171,6/2/2025 10:13:53,7.66,EUR,getland,processed
5098bbb801ce31c2a573042f1f3fd3b8,7/7/2025 23:05:36,1.62,EUR,berlinre,processed
504d8f708c4a515d8bc26d90dbf98d85,6/1/2025 13:49:49,5.23,EUR,getland,processed
503ec8616759a89f0102e1646337e0a9,7/1/2025 6:25:34,4.88,EUR,liadigital,processed
b3329bc7f15e7b2abeda889c3629e072,7/5/2025 18:58:41,7.84,EUR,berlinre,processed
5034f9fbe8a137ea4b69f6a76a8333c3,6/11/2025 19:22:57,5.59,EUR,getland,processed
50229ac139aa3b9caed330d4520822b8,6/1/2025 20:05:44,5.81,EUR,dronant,processed
5021ca176f7ab8184cdca8ad41251376,8/1/2025 14:26:22,1.07,EUR,dronant,processed
5013f6756b54d24eb08ec1e111fda0ac,6/1/2025 19:18:32,3.89,EUR,liadigital,processed
4fc4ce8310ebcc2a7be4aec8c6fbae21,8/1/2025 15:35:51,1.66,EUR,dronant,processed
4fb9a4d61cfdcc0345b3f7a35bd7ff0c,6/2/2025 0:34:54,4.5,EUR,dronant,processed
4f9e6d3cb790aea578c957264623d3d3,6/12/2025 8:43:09,4.51,EUR,liadigital,processed
4f655753596b9355bc62b7277d1f43b2,8/1/2025 17:22:27,12.94,EUR,liadigital,processed
4f648fe5058d57710fc18956bd5ae76e,7/4/2025 18:13:47,5.04,EUR,getland,processed
4f5b4d711d401991b78b796d9ebc4938,6/5/2025 3:30:00,8.24,EUR,dronant,processed
4f4b5ca4553e2b1cd66d568156543e59,7/4/2025 11:29:32,5.03,EUR,liadigital,processed
4f4922ac967e36d9c5519967a98e1f3f,6/2/2025 1:34:29,1.17,EUR,dronant,processed
4f3d581a424efda564694c754eeed6dc,8/1/2025 21:25:51,4.9,EUR,berlinre,processed
4f17fffe638141e18d0787043b2f9b42,7/1/2025 9:03:59,6.43,EUR,berlinre,processed
4f07f45e4c9455a163f31c4011f60aa1,6/23/2025 14:37:14,3.64,EUR,dronant,processed
4f02304513f956fe7ea7805fa92e1698,8/1/2025 6:49:35,18.19,EUR,dronant,processed
4efc8a3b02e5559bfe7f9e87c8e0dbe1,7/1/2025 15:31:47,8.44,EUR,dronant,processed
4efab90555dce8694d60b584eab10d4b,6/1/2025 17:54:05,1.39,EUR,dronant,processed
4ee04ba94579f7b1b870abd6771c15c7,6/13/2025 15:57:28,29.14,EUR,getland,processed
4ede43d5ce60c39e99abbc1f60b70f95,7/1/2025 16:44:06,6.39,EUR,dronant,processed
4ecbd3509ad394ae53ae791cce0496eb,6/19/2025 11:24:14,4.72,EUR,berlinre,processed
4ec3600181b4b8514bffccb0be216f46,8/1/2025 22:18:49,3.88,EUR,getland,processed
4eb953d5bfee74774118d7947b484ada,7/4/2025 16:38:31,4.88,EUR,dronant,processed
4eb4159ff865ad1ac9c6f5f8a8eb1b89,7/1/2025 23:18:45,0.92,EUR,berlinre,processed
4eb06039d77f3ef5910e7a71237bd168,7/1/2025 14:18:00,4.71,EUR,berlinre,processed
4e9d0f5e161fcdedb5ab7089bb42e3d2,7/2/2025 4:57:21,4.53,EUR,dronant,processed
4e8fcbe05e9b215da0a31686ff6d7589,6/13/2025 19:22:34,1.6,EUR,dronant,processed
4e6537fd397154b70206dbcb8f316ea5,8/1/2025 18:47:23,3.1,EUR,liadigital,processed
4e2d2591b3ba5b780227293534fa6cc5,6/2/2025 1:06:19,1.53,EUR,dronant,processed
4e1612814cf6381e653a85e5990c7c80,7/9/2025 22:37:14,4.24,EUR,dronant,processed
4e034b20bf7347e64c77dca1e65db93c,7/1/2025 5:35:57,5.87,EUR,berlinre,processed
4dff59ec2aa56db8869c4e8a90b575ad,6/6/2025 4:33:48,3.87,EUR,liadigital,processed
4df0fdbec65632e42241e6b6e05c5c60,7/2/2025 2:39:51,6.3,EUR,dronant,failed
4dec30982fdc7a0ca775d087e003f067,6/23/2025 15:07:17,11.65,EUR,liadigital,processed
4ddad1e6a00ebed4972f30ceb4c01959,8/1/2025 14:41:55,8.11,EUR,liadigital,processed
4dbcadf35c37e9c65d72de748d5992f7,6/1/2025 7:37:38,5.31,EUR,liadigital,processed
4dbc851eb58cec948462e085bd4f3d2a,6/2/2025 10:21:57,11.93,EUR,getland,processed
4db5e6245687b27c914512aea1e7658f,8/3/2025 21:38:39,4.77,EUR,liadigital,processed
4d9b05276e5ba4a0a383c1271dc1b514,7/1/2025 22:22:32,23.68,EUR,dronant,processed
4d92604cf22e3172e1862ccab0ee441f,8/1/2025 19:51:44,7.31,EUR,dronant,processed
4d891cc2149af5561bb2820d14390ea7,7/1/2025 12:06:14,4.37,EUR,liadigital,processed
4d828e2b47f553216ed514dda85d24d7,7/1/2025 21:08:48,11.27,EUR,dronant,processed
4d7d629d09736df65527bede254165cc,6/2/2025 1:18:07,9.23,EUR,berlinre,processed
4d665e541424a8c8f58904cec8c89da7,8/1/2025 14:58:52,5.15,EUR,liadigital,processed
4d5818befa379ea8903432791b1ff5d1,7/2/2025 4:01:14,1.34,EUR,getland,processed
4d57e5b5a812c5dcf6ca92c87308a864,7/1/2025 14:23:45,4.77,EUR,liadigital,processed
4d51833d9a71e784281dc11b06e5df5f,8/1/2025 16:35:17,1.86,EUR,dronant,processed
4d5131cf145c15a6d66228399a93640c,8/1/2025 22:39:49,7.77,EUR,dronant,processed
4d3bc753a260f9fb3898d054a4555c34,6/18/2025 22:52:06,6.25,EUR,getland,processed
4ce9a539e76200af78efd3438d1ca4b3,7/1/2025 11:07:41,8.42,EUR,berlinre,processed
4ce2c7e00d927e7f195d8b89245c2f38,7/1/2025 10:50:25,5.75,EUR,berlinre,processed
4ccaa9f3fd07cdb18396383fd0e58cde,7/3/2025 20:02:07,7.97,EUR,getland,processed
4cca0d2259017f0216cfc06448473a17,6/10/2025 3:57:12,5.33,EUR,liadigital,processed
4c8fe77a6891646b0aa7ef7a0569a051,7/1/2025 11:42:51,8.15,EUR,dronant,processed
4c6bb500ae88a9caa424fa37719922d5,7/6/2025 13:15:52,7.14,EUR,dronant,processed
4c615cd167caba3d6f36121c9fbe6736,6/22/2025 7:35:09,5.9,EUR,berlinre,processed
4c524b982bc2a8512f45399be87480b8,8/1/2025 20:35:44,7.89,EUR,getland,processed
4c4433fdd7ff866fd8653e8ef77df31d,6/1/2025 7:56:35,5.22,EUR,dronant,processed
4c32734a7aaaaf8b8da1b33df437b9f8,7/1/2025 18:43:08,8.83,EUR,getland,processed
4c19387caf459741a8890533b90bfba7,6/23/2025 9:47:42,5.66,EUR,berlinre,processed
4c157354ffe6403b0e0aac5e47bc1549,7/9/2025 16:38:09,26.3,EUR,liadigital,processed
4c11617b292ecf52f78c4ee5d25ac140,6/5/2025 11:24:19,21.03,EUR,liadigital,processed
4c0eaf0f6ed0bb5eeda963a48642321b,7/1/2025 20:16:18,6.17,EUR,dronant,processed
4bfdef00ef6b59ae0aa82ef6395bbf77,7/1/2025 4:54:10,5.56,EUR,berlinre,processed
4bf2ce85b897b63dbbf0637e915ad002,6/1/2025 8:11:01,11.75,EUR,dronant,processed
4bcb32eade616f0504aa744ab91421ad,8/3/2025 15:27:09,2.01,EUR,dronant,processed
4bc8395658decddcbeae0858293e02dd,7/1/2025 8:06:06,3.58,EUR,berlinre,processed
4bb24b87e47348f4fd1321d4b046857a,6/1/2025 14:43:54,4.12,EUR,dronant,processed
4b74bd0b413f728de80d50136e25c1d7,8/1/2025 20:03:20,11.53,EUR,liadigital,processed
4b6c2f62340206176394bc8e61ac3124,7/1/2025 14:19:23,4.56,EUR,getland,processed
4b354d3a004e8813290fb49479b72c86,6/1/2025 14:58:34,4.89,EUR,dronant,processed
